order_item_id,order_id,product_id,quantity,price_at_purchase,item_status,rand_val
11605,8008,118,1,4646.26,Completed,0.6911696900531368
11606,8009,220,2,484.94,Cancelled,0.9697760035933704
11607,8010,41,1,1656.38,Completed,0.7753709785410864
11608,8010,27,1,6084.49,Completed,0.9675269126589661
11609,8011,144,1,705.68,Completed,0.5115216584052161
11610,8011,66,1,1188.18,Completed,0.6550275847828273
11611,8012,166,1,4202.44,Completed,0.740572979432133
11612,8013,147,1,1232.63,Completed,0.7377821735458282
11613,8013,189,1,4956.04,Completed,0.4671919601663872
11614,8014,65,1,570.93,Completed,0.12261331092809635
11615,8014,181,3,797.88,Completed,0.21149070487496507
11616,8015,70,1,2400.55,Completed,0.6896136223241813
11617,8016,219,1,2579.23,Completed,0.8135960277296566
11618,8017,219,1,2684.28,Completed,0.9991393024093838
11619,8018,204,1,1426.04,Completed,0.5549084595915941
11620,8019,139,1,788.60,Cancelled,0.7771244214634638
11621,8019,142,1,1258.34,Cancelled,0.22089675927618216
11622,8020,117,1,904.42,Completed,0.7731105627241642
11623,8020,71,1,3945.54,Returned,0.20286256652591989
11624,8021,76,1,504.59,Completed,0.6949811751907516
11625,8021,145,1,6691.76,Completed,0.8663182071096434
11626,8022,85,1,347.67,Completed,0.24664754070960687
11627,8023,77,1,5398.76,Completed,0.6342831129527493
11628,8023,35,1,1079.62,Completed,0.4314729733685711
11629,8024,196,1,1028.28,Completed,0.25451555871825254
11630,8024,100,1,4830.74,Completed,0.9781589042191943
11631,8024,138,1,1385.53,Completed,0.12724787567485857
11632,8025,173,1,485.61,Completed,0.7017626964503552
11633,8025,56,1,555.64,Completed,0.12706988596084517
11634,8026,156,1,6782.33,Completed,0.5300613711868053
11635,8027,40,2,929.35,Completed,0.269097228785136
11636,8028,73,1,655.30,Completed,0.7553020610989091
11637,8029,15,1,4772.00,Cancelled,0.9692186498727823
11638,8030,56,2,556.80,Completed,0.5801870968008294
11639,8031,170,1,3996.16,Completed,0.9932795651194449
11640,8032,101,2,848.96,Completed,0.22583656592838147
11641,8033,68,1,4719.39,Returned,0.14934416501721756
11642,8033,82,1,240.09,Returned,0.06921115803458835
11643,8034,65,1,566.37,Completed,0.8980233258549342
11644,8035,54,1,3154.73,Completed,0.2824831859045505
11645,8035,207,1,1096.69,Completed,0.7183459826915953
11646,8035,146,1,1266.60,Completed,0.7442803864779699
11647,8036,33,1,4883.39,Completed,0.5663640150487088
11648,8037,186,1,642.17,Completed,0.5989789465432791
11649,8038,158,3,2318.91,Completed,0.2958027183039139
11650,8038,78,2,539.82,Completed,0.6820767826233775
11651,8039,205,1,3693.83,Cancelled,0.5229757889387904
11652,8040,180,2,2180.09,Completed,0.5686486275574645
11653,8041,164,1,3899.29,Returned,0.2743158017045965
11654,8041,217,1,5850.50,Completed,0.6656331565842342
11655,8042,6,1,498.47,Completed,0.505218408541026
11656,8042,137,1,1043.01,Completed,0.5291926036860725
11657,8043,131,1,4951.64,Returned,0.13030782354092954
11658,8043,146,1,1228.20,Returned,0.06396133738007521
11659,8044,52,1,1081.91,Completed,0.9288832470112324
11660,8045,107,1,355.37,Completed,0.45253225364958144
11661,8046,31,1,2445.65,Completed,0.47601155794785505
11662,8047,53,1,1798.08,Returned,0.022461059524175767
11663,8048,61,2,7099.43,Completed,0.6842706545109587
11664,8049,7,2,7302.27,Cancelled,0.3539701247159113
11665,8050,219,1,2486.72,Completed,0.7170386907803254
11666,8051,114,1,6364.91,Completed,0.5232831104875385
11667,8051,186,1,594.80,Completed,0.4652995108303609
11668,8052,92,1,7830.64,Completed,0.7566482534228343
11669,8052,59,2,6878.06,Completed,0.38734276535673323
11670,8053,12,1,3093.54,Completed,0.6667690972488086
11671,8054,130,2,489.76,Completed,0.1718172209074881
11672,8055,219,2,2782.28,Completed,0.8587788435246598
11673,8056,139,2,732.93,Completed,0.7784425856344799
11674,8056,146,1,1348.64,Completed,0.3158764283320647
11675,8057,41,1,1665.85,Completed,0.24405441549052895
11676,8058,112,1,7594.18,Returned,0.2726428231900957
11677,8059,5,1,1258.39,Cancelled,0.6310509002125365
11678,8060,169,1,1909.27,Completed,0.33732606222604034
11679,8061,93,1,916.41,Completed,0.7934776412262373
11680,8061,10,1,301.17,Completed,0.9554100501867104
11681,8062,10,1,304.13,Completed,0.39661735798848546
11682,8062,103,2,815.25,Completed,0.11685667011594089
11683,8063,19,2,3183.87,Completed,0.39443130734789306
11684,8063,57,1,1339.13,Completed,0.6215865571252877
11685,8064,16,1,4595.96,Completed,0.924638894316404
11686,8064,1,1,4917.09,Completed,0.7584348309398021
11687,8064,91,1,499.54,Returned,0.018257502483443825
11688,8065,168,1,1699.84,Completed,0.8159830503314576
11689,8066,167,1,3602.35,Returned,0.02514277494060134
11690,8067,121,1,1155.78,Completed,0.677764754442279
11691,8068,136,1,6614.96,Completed,0.313395478123236
11692,8068,175,2,4968.04,Completed,0.5336831580229878
11693,8069,149,2,6643.38,Cancelled,0.7282293864788761
11694,8070,150,1,7115.29,Returned,0.0400974890590622
11695,8070,130,2,441.37,Returned,0.015799316592327615
11696,8071,128,1,3958.13,Completed,0.9587041465180964
11697,8072,49,1,6598.40,Completed,0.7461228135471445
11698,8073,219,2,2455.01,Completed,0.8545016589150779
11699,8073,96,1,2657.47,Returned,0.03413988466760133
11700,8074,120,2,2255.61,Completed,0.6071944773264177
11701,8075,187,1,1930.26,Completed,0.9335527633629299
11702,8076,20,1,6840.14,Completed,0.8461804155690413
11703,8076,24,1,902.00,Completed,0.4302438184900617
11704,8077,51,1,2134.04,Completed,0.6126778764768298
11705,8077,93,1,957.26,Completed,0.7726579576476086
11706,8077,209,1,708.48,Returned,0.02525618954119849
11707,8078,38,1,1628.22,Completed,0.8083071054968117
11708,8079,157,1,1126.49,Cancelled,0.9657669895941084
11709,8080,5,1,1325.75,Completed,0.40391366221375175
11710,8081,209,1,697.99,Completed,0.12226737302007841
11711,8081,180,1,2172.53,Completed,0.3995959091927818
11712,8082,208,1,2175.83,Completed,0.6311774576373188
11713,8083,140,1,717.83,Completed,0.9570995913418937
11714,8083,117,1,942.27,Completed,0.8919656145311572
11715,8084,76,1,529.70,Completed,0.5885293293637497
11716,8085,175,1,4810.39,Returned,0.2667498339589218
11717,8086,213,1,712.61,Completed,0.568161212437005
11718,8086,41,2,1606.88,Returned,0.0405565910419045
11719,8087,68,1,4516.95,Completed,0.49829934863215253
11720,8088,12,1,2835.17,Completed,0.36982700076869407
11721,8089,58,1,4220.17,Cancelled,0.3542369886806579
11722,8090,109,1,6116.85,Completed,0.6617039718308523
11723,8091,1,2,5402.92,Returned,0.24580892384593275
11724,8092,35,1,1128.94,Completed,0.2439327344707518
11725,8093,155,1,646.87,Completed,0.48223693154960584
11726,8093,201,1,4546.10,Completed,0.6793864850694188
11727,8094,11,1,666.03,Completed,0.9502216614319213
11728,8095,154,2,5183.77,Completed,0.7129488826849953
11729,8096,13,2,5515.78,Completed,0.7140794598628576
11730,8097,142,1,1120.50,Completed,0.4315506819929468
11731,8098,65,1,520.54,Returned,0.015515061109806468
11732,8099,160,1,2615.35,Cancelled,0.7829232903038369
11733,8099,36,1,5077.99,Cancelled,0.8680712989234098
11734,8100,116,1,7806.93,Completed,0.9915866544391836
11735,8100,108,1,2925.91,Completed,0.35371940615933334
11736,8101,132,1,544.15,Completed,0.7938370982127609
11737,8102,201,1,4226.74,Completed,0.9080273033194498
11738,8103,218,1,2708.80,Returned,0.15862525269261118
11739,8104,133,1,2082.18,Returned,0.06904438423835149
11740,8105,112,1,7096.58,Completed,0.8693461938475688
11741,8106,50,1,1093.28,Completed,0.13959784725643493
11742,8106,157,1,1231.29,Returned,0.08995068547311302
11743,8107,113,2,893.32,Returned,0.030959916329905312
11744,8107,142,1,1274.81,Completed,0.8849475559638325
11745,8108,108,1,2891.66,Completed,0.3318580615630914
11746,8109,115,2,7297.55,Cancelled,0.004447670657604626
11747,8109,20,2,6824.79,Cancelled,0.026664199332393893
11748,8110,219,2,2729.38,Returned,0.11997801542280057
11749,8111,53,1,1623.10,Completed,0.5198975098504661
11750,8112,71,1,3816.13,Returned,0.23955353371757412
11751,8113,196,1,983.07,Completed,0.638075169770117
11752,8114,12,1,2677.74,Completed,0.471715278431508
11753,8114,220,1,505.66,Completed,0.44435091358083384
11754,8115,104,1,5120.74,Completed,0.8066087633432902
11755,8116,1,1,4993.83,Completed,0.6999911067075945
11756,8117,165,1,1360.26,Returned,0.08012927424174666
11757,8117,55,3,4779.04,Completed,0.3006730818195949
11758,8118,216,1,364.27,Completed,0.26297761710637957
11759,8119,28,1,1013.91,Cancelled,0.41286887080675816
11760,8120,130,1,451.81,Completed,0.2754115334482971
11761,8121,11,1,640.95,Completed,0.13845108555485597
11762,8122,128,1,3930.19,Completed,0.8660208581630334
11763,8122,137,1,909.84,Completed,0.9147510648842445
11764,8123,123,1,6195.20,Completed,0.9756927806657671
11765,8123,211,1,652.51,Completed,0.1342107394097473
11766,8124,49,1,7479.11,Completed,0.7439753857850799
11767,8125,122,1,1030.23,Completed,0.31724474142980275
11768,8126,106,1,1305.37,Completed,0.35429758052741883
11769,8126,36,1,5202.81,Completed,0.819753709081331
11770,8127,160,1,2394.25,Returned,0.035875834558043475
11771,8127,77,2,5462.30,Completed,0.7201180762798693
11772,8128,204,1,1352.36,Completed,0.4929629084588614
11773,8129,28,1,959.53,Cancelled,0.30446034418834406
11774,8130,12,2,2665.69,Returned,0.04341302629878095
11775,8131,172,1,4262.53,Completed,0.30368412966251757
11776,8132,132,2,570.12,Completed,0.38818160014989006
11777,8133,103,1,820.04,Returned,0.02985564249554243
11778,8134,74,1,4907.11,Completed,0.9847334427616871
11779,8134,23,2,1987.07,Completed,0.834100317055453
11780,8135,13,1,5608.97,Returned,0.21630128772584842
11781,8136,100,1,5209.70,Completed,0.5792055181965283
11782,8137,22,1,605.94,Completed,0.24712375853874138
11783,8138,168,1,1679.18,Completed,0.498002268837767
11784,8139,128,1,3753.68,Cancelled,0.7486400993062556
11785,8139,30,1,1052.40,Cancelled,0.24919372075162244
11786,8140,70,1,2387.53,Returned,0.00004833657299013489
11787,8140,174,1,7275.61,Returned,0.2526605513437284
11788,8141,42,1,2221.72,Completed,0.26315777773331644
11789,8141,110,1,201.02,Completed,0.557807265369042
11790,8142,166,1,4097.32,Completed,0.999563024378906
11791,8143,177,2,1688.21,Completed,0.3243933565210489
11792,8144,120,1,2190.93,Completed,0.6232777402021715
11793,8144,116,2,7671.35,Returned,0.14320866218135567
11794,8145,159,1,1143.76,Completed,0.8462101210339089
11795,8145,62,1,1525.83,Completed,0.8014246493591225
11796,8145,176,1,2933.70,Completed,0.4684929144275309
11797,8146,151,1,3077.18,Completed,0.9381906547939318
11798,8146,174,1,7852.37,Returned,0.28547456142071126
11799,8146,188,2,3292.42,Completed,0.612800873455406
11800,8147,146,1,1272.01,Completed,0.2075807137485414
11801,8147,38,2,1637.89,Returned,0.1995009791101338
11802,8147,49,1,6606.15,Completed,0.37476278503868987
11803,8148,71,1,3798.45,Returned,0.27531101859669294
11804,8149,29,1,6553.69,Cancelled,0.25226676860104014
11805,8149,131,1,5018.00,Cancelled,0.43540081794876684
11806,8150,29,1,6889.10,Completed,0.42020381467435863
11807,8150,17,1,3780.51,Completed,0.7948166502591377
11808,8151,63,1,414.11,Completed,0.7134718380062579
11809,8152,164,1,4319.73,Returned,0.18290926998752102
11810,8153,131,2,4964.37,Completed,0.7741308666524764
11811,8153,31,1,2473.96,Completed,0.3219265540334643
11812,8154,184,1,2537.42,Completed,0.28724020094353725
11813,8155,133,2,1927.91,Completed,0.4704213733509382
11814,8155,166,1,4520.82,Completed,0.49038629465772426
11815,8156,178,1,5751.66,Returned,0.04066738396945166
11816,8156,131,2,5250.10,Completed,0.7321780666077305
11817,8157,37,2,3815.86,Completed,0.5388882118639426
11818,8158,69,2,5532.14,Completed,0.4979068902301666
11819,8159,65,1,561.57,Cancelled,0.8728698462926502
11820,8159,99,1,1533.96,Cancelled,0.870628591506396
11821,8159,193,1,3389.10,Cancelled,0.7345334493876746
11822,8160,135,1,5948.95,Returned,0.06078150315283006
11823,8161,166,1,4266.91,Returned,0.10030719833477139
11824,8162,167,1,3725.30,Completed,0.31919151294901177
11825,8163,136,1,6637.70,Returned,0.29503600047438966
11826,8163,192,1,1404.13,Completed,0.517605494258558
11827,8164,214,2,791.15,Completed,0.7029195006032656
11828,8164,60,1,5040.06,Completed,0.9617810509742992
11829,8165,8,1,3212.45,Completed,0.7001467837953445
11830,8166,52,2,1060.34,Completed,0.6153907967874694
11831,8167,80,1,2878.28,Completed,0.9765136632849589
11832,8167,208,1,2179.37,Returned,0.03639595679603141
11833,8168,149,2,7491.82,Returned,0.25243882485892516
11834,8168,216,2,349.93,Completed,0.1530062846401765
11835,8169,64,2,459.01,Cancelled,0.0077149793577519984
11836,8170,124,1,5103.71,Completed,0.5795560736018756
11837,8170,25,1,2989.94,Completed,0.8746354606697666
11838,8170,17,1,4139.78,Completed,0.6345091132768514
11839,8171,102,2,625.75,Completed,0.5486392151086025
11840,8172,160,2,2560.14,Completed,0.8396687664461031
11841,8172,56,2,543.08,Completed,0.5524262176383531
11842,8173,171,1,6035.94,Returned,0.24312481958710105
11843,8173,131,1,4580.76,Completed,0.558345475754091
11844,8174,66,1,1220.02,Returned,0.062352950742796946
11845,8175,71,2,3523.96,Completed,0.6367283571853567
11846,8176,62,1,1353.68,Completed,0.9965829644320374
11847,8177,106,1,1394.75,Returned,0.07272978133776205
11848,8178,134,1,5942.62,Completed,0.37390004412634303
11849,8178,39,1,1473.07,Completed,0.651310907352074
11850,8178,204,1,1446.96,Returned,0.13485443511498574
11851,8179,207,1,1127.72,Cancelled,0.7203394842523518
11852,8179,119,1,3827.51,Cancelled,0.1971341466504467
11853,8180,170,1,4273.10,Completed,0.8246523112288232
11854,8180,182,1,5906.62,Completed,0.5318591469264209
11855,8181,159,1,1073.84,Completed,0.18533883167927975
11856,8181,50,1,987.31,Completed,0.33111674835078114
11857,8182,179,2,7347.32,Returned,0.09956727744971149
11858,8183,40,1,1045.96,Completed,0.504486172929859
11859,8183,156,1,6340.44,Returned,0.2237290630338053
11860,8184,184,1,2333.32,Completed,0.6051868271130946
11861,8185,103,1,823.79,Completed,0.35474697719770204
11862,8186,70,1,2500.86,Completed,0.9581744353828714
11863,8186,190,2,6535.27,Completed,0.7266312760548957
11864,8187,45,1,3938.36,Completed,0.7586331048595096
11865,8188,98,2,916.09,Completed,0.6132717268665058
11866,8189,36,2,4749.63,Cancelled,0.7904593504876452
11867,8189,177,1,1732.83,Cancelled,0.11248160257235319
11868,8190,219,2,2685.26,Returned,0.1910299921324756
11869,8191,62,1,1316.18,Completed,0.6177051836789634
11870,8192,10,1,295.47,Completed,0.5154359727310351
11871,8192,72,1,193.59,Completed,0.7240643433519307
11872,8193,172,1,4075.30,Returned,0.07401382930019296
11873,8194,196,1,1044.60,Completed,0.19787614717881769
11874,8195,196,1,1016.33,Completed,0.7673392787271545
11875,8196,185,2,1279.97,Completed,0.2430679828329645
11876,8197,212,1,1455.00,Completed,0.9133221087170039
11877,8197,54,1,3334.85,Completed,0.8374066258197712
11878,8198,1,1,5529.54,Completed,0.4470668336814892
11879,8198,195,1,519.98,Completed,0.7231143216817774
11880,8198,163,1,3138.27,Completed,0.274371138098064
11881,8199,11,1,611.16,Cancelled,0.2025127561786331
11882,8200,66,1,1256.82,Completed,0.18945039733261837
11883,8200,44,1,7131.60,Completed,0.33971374886083766
11884,8201,23,1,2219.33,Returned,0.13021758303997813
11885,8202,31,1,2390.82,Completed,0.6319466993510227
11886,8202,151,1,3160.97,Completed,0.7690807783688239
11887,8203,176,1,3192.03,Completed,0.9495638245246968
11888,8203,220,1,487.14,Completed,0.44057681825065687
11889,8204,179,1,6917.68,Completed,0.3541926484128392
11890,8205,96,1,2908.31,Completed,0.44923281804587023
11891,8206,213,1,746.08,Completed,0.1835861757244786
11892,8206,91,1,463.75,Completed,0.5702324552184274
11893,8207,21,1,7716.39,Completed,0.3004037796523457
11894,8207,26,1,1863.49,Completed,0.7913215633400916
11895,8208,81,1,3605.26,Returned,0.05539650847706619
11896,8209,208,2,2115.81,Cancelled,0.9030178830987009
11897,8209,51,1,2125.96,Cancelled,0.34889992079595095
11898,8210,93,2,979.19,Returned,0.0354459854172971
11899,8211,9,1,6246.80,Returned,0.1305301954322776
11900,8211,57,2,1238.85,Completed,0.5463130516431416
11901,8211,43,1,1302.21,Completed,0.3399747026525202
11902,8212,187,1,1926.52,Returned,0.060934389066821325
11903,8212,91,2,518.41,Completed,0.2847478681101909
11904,8212,9,2,5637.76,Returned,0.24093620408413577
11905,8213,197,2,374.74,Completed,0.35043744682375105
11906,8214,99,1,1393.43,Returned,0.02937865259999284
11907,8214,81,1,3249.95,Returned,0.09558095326235606
11908,8215,200,1,3845.94,Completed,0.3897688392454468
11909,8216,211,1,587.05,Completed,0.6621013671738109
11910,8217,5,1,1224.85,Completed,0.14120034886635874
11911,8218,169,1,1922.94,Completed,0.7196976735440062
11912,8218,91,2,521.90,Completed,0.17488735185459942
11913,8219,191,1,3126.24,Cancelled,0.7153437693746236
11914,8220,24,1,837.36,Returned,0.05205682204296516
11915,8221,58,1,4034.29,Returned,0.11425283282459978
11916,8222,211,1,589.50,Completed,0.41509372872774836
11917,8222,179,2,7091.14,Completed,0.7327101758985874
11918,8223,149,2,6656.68,Completed,0.4182697240433374
11919,8224,13,2,6039.44,Completed,0.8932181232545694
11920,8225,52,1,1065.27,Completed,0.2112814748764797
11921,8225,175,1,4618.00,Completed,0.37675303535233534
11922,8226,212,1,1425.61,Completed,0.24992078286588265
11923,8226,27,2,5419.70,Returned,0.11934483900605221
11924,8227,191,1,3335.30,Completed,0.846961877166258
11925,8227,56,1,552.96,Completed,0.8767748995467787
11926,8228,4,1,288.56,Completed,0.8429888969687641
11927,8229,11,1,636.69,Cancelled,0.5846198169371297
11928,8229,164,1,4299.42,Cancelled,0.3941324245130014
11929,8230,151,1,2931.29,Completed,0.21680270248726263
11930,8230,65,1,562.25,Completed,0.9016162696309539
11931,8231,91,1,526.25,Completed,0.8576732714266267
11932,8231,43,3,1343.41,Completed,0.5835175789739169
11933,8231,21,1,7231.69,Completed,0.3445681113233493
11934,8232,135,1,6158.59,Completed,0.9722878504286407
11935,8233,167,2,3429.36,Completed,0.8277349489068007
11936,8234,205,2,3844.47,Returned,0.2218112239817262
11937,8235,196,2,1004.75,Completed,0.6258513039218739
11938,8235,210,2,1020.85,Completed,0.46382287839783626
11939,8235,86,1,3544.09,Completed,0.4415605109572043
11940,8236,196,1,1031.67,Completed,0.8163339503261577
11941,8237,83,1,1532.19,Completed,0.7569882494928206
11942,8237,32,2,1094.57,Completed,0.33593942721927483
11943,8238,180,1,2232.62,Completed,0.4087324183515575
11944,8239,208,1,2109.31,Cancelled,0.035843840833607914
11945,8240,125,1,859.63,Completed,0.9530219798470121
11946,8241,63,1,398.77,Completed,0.6575784074678815
11947,8242,72,2,214.31,Completed,0.4288261285320168
